"Plot Title: 10655123"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655123, SEN S/N: 10655123)","Intensity, Lux (LGR S/N: 10655123, SEN S/N: 10655123)","Coupler Detached (LGR S/N: 10655123)","Host Connected (LGR S/N: 10655123)","Coupler Attached (LGR S/N: 10655123)","Stopped (LGR S/N: 10655123)","End Of File (LGR S/N: 10655123)"
1363,07/05/25 06:55:24 AM,32.188,0.0,,,,,
1364,07/05/25 07:00:24 AM,32.291,0.0,,,,,
1365,07/05/25 07:05:24 AM,32.497,0.0,,,,,
1366,07/05/25 07:10:24 AM,32.394,0.0,,,,,
1367,07/05/25 07:15:24 AM,32.291,0.0,,,,,
1368,07/05/25 07:20:24 AM,32.188,0.0,,,,,
1369,07/05/25 07:25:24 AM,32.394,0.0,,,,,
1370,07/05/25 07:30:24 AM,32.497,0.0,,,,,
1371,07/05/25 07:35:24 AM,32.394,0.0,,,,,
1372,07/05/25 07:40:24 AM,32.291,0.0,,,,,
1373,07/05/25 07:45:24 AM,32.188,0.0,,,,,
1374,07/05/25 07:50:24 AM,32.497,0.0,,,,,
1375,07/05/25 07:55:24 AM,32.394,0.0,,,,,
1376,07/05/25 08:00:24 AM,32.291,0.0,,,,,
1377,07/05/25 08:05:24 AM,32.188,0.0,,,,,
1378,07/05/25 08:10:24 AM,32.394,0.0,,,,,
1379,07/05/25 08:15:24 AM,32.497,0.0,,,,,
1380,07/05/25 08:20:24 AM,32.394,0.0,,,,,
1381,07/05/25 08:25:24 AM,32.291,0.0,,,,,
1382,07/05/25 08:30:24 AM,32.188,0.0,,,,,
1383,07/05/25 08:35:24 AM,32.394,0.0,,,,,
1384,07/05/25 08:40:24 AM,32.394,0.0,,,,,
1385,07/05/25 08:45:24 AM,32.291,0.0,,,,,
1386,07/05/25 08:50:24 AM,32.188,0.0,,,,,
1387,07/05/25 08:55:24 AM,32.394,0.0,,,,,
1388,07/05/25 09:00:24 AM,32.497,0.0,,,,,
1389,07/05/25 09:05:24 AM,32.394,0.0,,,,,
1390,07/05/25 09:10:24 AM,32.291,118.4,,,,,
1391,07/05/25 09:15:24 AM,32.188,107.6,,,,,
1392,07/05/25 09:20:24 AM,32.497,139.9,,,,,
1393,07/05/25 09:25:24 AM,32.394,161.5,,,,,
1394,07/05/25 09:30:24 AM,32.291,107.6,,,,,
1395,07/05/25 09:35:24 AM,32.188,129.2,,,,,
1396,07/05/25 09:40:24 AM,32.291,129.2,,,,,
1397,07/05/25 09:45:24 AM,32.497,129.2,,,,,
1398,07/05/25 09:50:24 AM,32.394,150.7,,,,,
1399,07/05/25 09:55:24 AM,32.291,193.8,,,,,
1400,07/05/25 10:00:24 AM,32.188,204.5,,,,,
1401,07/05/25 10:05:24 AM,32.497,258.3,,,,,
1402,07/05/25 10:10:24 AM,32.497,247.6,,,,,
1403,07/05/25 10:15:24 AM,32.394,247.6,,,,,
1404,07/05/25 10:20:24 AM,32.188,236.8,,,,,
1405,07/05/25 10:25:24 AM,32.394,279.9,,,,,
1406,07/05/25 10:30:24 AM,32.497,247.6,,,,,
1407,07/05/25 10:35:24 AM,32.394,279.9,,,,,
1408,07/05/25 10:40:24 AM,32.291,344.4,,,,,
1409,07/05/25 10:45:24 AM,32.188,344.4,,,,,
1410,07/05/25 10:50:24 AM,32.394,301.4,,,,,
1411,07/05/25 10:55:24 AM,32.497,376.7,,,,,
1412,07/05/25 11:00:24 AM,32.394,376.7,,,,,
1413,07/05/25 11:05:24 AM,32.291,376.7,,,,,
1414,07/05/25 11:10:24 AM,32.497,376.7,,,,,
1415,07/05/25 11:15:24 AM,32.600,376.7,,,,,
1416,07/05/25 11:20:24 AM,32.497,387.5,,,,,
1417,07/05/25 11:25:24 AM,32.394,409.0,,,,,
1418,07/05/25 11:30:24 AM,32.394,441.3,,,,,
1419,07/05/25 11:35:24 AM,32.600,452.1,,,,,
1420,07/05/25 11:40:24 AM,32.600,441.3,,,,,
1421,07/05/25 11:45:24 AM,32.497,484.4,,,,,
1422,07/05/25 11:50:24 AM,32.394,527.4,,,,,
1423,07/05/25 11:55:24 AM,32.394,484.4,,,,,
1424,07/05/25 12:00:24 PM,32.600,473.6,,,,,
1425,07/05/25 12:05:24 PM,32.600,549.0,,,,,
1426,07/05/25 12:10:24 PM,32.497,527.4,,,,,
1427,07/05/25 12:15:24 PM,32.394,549.0,,,,,
1428,07/05/25 12:20:24 PM,32.497,505.9,,,,,
1429,07/05/25 12:25:24 PM,32.600,527.4,,,,,
1430,07/05/25 12:30:24 PM,32.497,549.0,,,,,
1431,07/05/25 12:35:24 PM,32.497,505.9,,,,,
1432,07/05/25 12:40:24 PM,32.291,538.2,,,,,
1433,07/05/25 12:45:24 PM,32.497,549.0,,,,,
1434,07/05/25 12:50:24 PM,32.600,516.7,,,,,
1435,07/05/25 12:55:24 PM,32.497,527.4,,,,,
1436,07/05/25 01:00:24 PM,32.394,527.4,,,,,
1437,07/05/25 01:05:24 PM,32.291,538.2,,,,,
1438,07/05/25 01:10:24 PM,32.600,527.4,,,,,
1439,07/05/25 01:15:24 PM,32.600,549.0,,,,,
1440,07/05/25 01:20:24 PM,32.497,538.2,,,,,
1441,07/05/25 01:25:24 PM,32.394,516.7,,,,,
1442,07/05/25 01:30:24 PM,32.394,495.1,,,,,
1443,07/05/25 01:35:24 PM,32.600,505.9,,,,,
1444,07/05/25 01:40:24 PM,32.600,516.7,,,,,
1445,07/05/25 01:45:24 PM,32.497,538.2,,,,,
1446,07/05/25 01:50:24 PM,32.394,527.4,,,,,
1447,07/05/25 01:55:24 PM,32.394,505.9,,,,,
1448,07/05/25 02:00:24 PM,32.600,527.4,,,,,
1449,07/05/25 02:05:24 PM,32.600,516.7,,,,,
1450,07/05/25 02:10:24 PM,32.497,549.0,,,,,
1451,07/05/25 02:15:24 PM,32.291,538.2,,,,,
1452,07/05/25 02:20:24 PM,32.497,549.0,,,,,
1453,07/05/25 02:25:24 PM,32.600,527.4,,,,,
1454,07/05/25 02:30:24 PM,32.497,516.7,,,,,
1455,07/05/25 02:35:24 PM,32.394,516.7,,,,,
1456,07/05/25 02:40:24 PM,32.291,516.7,,,,,
1457,07/05/25 02:45:24 PM,32.600,495.1,,,,,
1458,07/05/25 02:50:24 PM,32.600,538.2,,,,,
1459,07/05/25 02:55:24 PM,32.497,505.9,,,,,
1460,07/05/25 03:00:24 PM,32.394,549.0,,,,,
1461,07/05/25 03:05:24 PM,32.394,549.0,,,,,
1462,07/05/25 03:10:24 PM,32.600,527.4,,,,,
1463,07/05/25 03:15:24 PM,32.600,527.4,,,,,
1464,07/05/25 03:20:24 PM,32.497,505.9,,,,,
1465,07/05/25 03:25:24 PM,32.394,538.2,,,,,
1466,07/05/25 03:30:24 PM,32.497,505.9,,,,,
1467,07/05/25 03:35:24 PM,32.600,549.0,,,,,
1468,07/05/25 03:40:24 PM,32.600,538.2,,,,,
1469,07/05/25 03:45:24 PM,32.497,527.4,,,,,
1470,07/05/25 03:50:24 PM,32.394,538.2,,,,,
1471,07/05/25 03:55:24 PM,32.497,538.2,,,,,
1472,07/05/25 04:00:24 PM,32.600,505.9,,,,,
1473,07/05/25 04:05:24 PM,32.497,527.4,,,,,
1474,07/05/25 04:10:24 PM,32.394,505.9,,,,,
1475,07/05/25 04:15:24 PM,32.394,505.9,,,,,
1476,07/05/25 04:20:24 PM,32.600,495.1,,,,,
1477,07/05/25 04:25:24 PM,32.600,430.6,,,,,
1478,07/05/25 04:30:24 PM,32.497,419.8,,,,,
1479,07/05/25 04:35:24 PM,32.394,398.3,,,,,
1480,07/05/25 04:40:24 PM,32.394,441.3,,,,,
1481,07/05/25 04:45:24 PM,32.600,409.0,,,,,
1482,07/05/25 04:50:24 PM,32.497,398.3,,,,,
1483,07/05/25 04:55:24 PM,32.497,355.2,,,,,
1484,07/05/25 05:00:24 PM,32.291,376.7,,,,,
1485,07/05/25 05:05:24 PM,32.497,344.4,,,,,
1486,07/05/25 05:10:24 PM,32.600,301.4,,,,,
1487,07/05/25 05:15:24 PM,32.497,355.2,,,,,
1488,07/05/25 05:20:24 PM,32.394,301.4,,,,,
1489,07/05/25 05:25:24 PM,32.291,312.2,,,,,
1490,07/05/25 05:30:24 PM,32.497,279.9,,,,,
1491,07/05/25 05:35:24 PM,32.600,258.3,,,,,
1492,07/05/25 05:40:24 PM,32.497,247.6,,,,,
1493,07/05/25 05:45:24 PM,32.394,236.8,,,,,
1494,07/05/25 05:50:24 PM,32.394,247.6,,,,,
1495,07/05/25 05:55:24 PM,32.600,226.0,,,,,
1496,07/05/25 06:00:24 PM,32.497,215.3,,,,,
1497,07/05/25 06:05:24 PM,32.394,172.2,,,,,
1498,07/05/25 06:10:24 PM,32.291,150.7,,,,,
1499,07/05/25 06:15:24 PM,32.497,139.9,,,,,
1500,07/05/25 06:20:24 PM,32.600,150.7,,,,,
1501,07/05/25 06:25:24 PM,32.497,107.6,,,,,
1502,07/05/25 06:30:24 PM,32.394,150.7,,,,,
1503,07/05/25 06:35:24 PM,32.394,107.6,,,,,
1504,07/05/25 06:40:24 PM,32.497,129.2,,,,,
1505,07/05/25 06:45:24 PM,32.394,139.9,,,,,
1506,07/05/25 06:50:24 PM,32.291,64.6,,,,,
1507,07/05/25 06:55:24 PM,32.600,139.9,,,,,
1508,07/05/25 07:00:24 PM,32.497,64.6,,,,,
1509,07/05/25 07:05:24 PM,32.497,43.1,,,,,
1510,07/05/25 07:10:24 PM,32.291,64.6,,,,,
1511,07/05/25 07:15:24 PM,32.394,10.8,,,,,
1512,07/05/25 07:20:24 PM,32.497,43.1,,,,,
1513,07/05/25 07:25:24 PM,32.497,21.5,,,,,
1514,07/05/25 07:30:24 PM,32.394,43.1,,,,,
1515,07/05/25 07:35:24 PM,32.291,43.1,,,,,
1516,07/05/25 07:40:24 PM,32.497,21.5,,,,,
1517,07/05/25 07:45:24 PM,32.600,0.0,,,,,
1518,07/05/25 07:50:24 PM,32.497,0.0,,,,,
1519,07/05/25 07:55:24 PM,32.394,0.0,,,,,
1520,07/05/25 08:00:24 PM,32.291,0.0,,,,,
1521,07/05/25 08:05:24 PM,32.600,0.0,,,,,
1522,07/05/25 08:10:24 PM,32.497,0.0,,,,,
1523,07/05/25 08:15:24 PM,32.394,0.0,,,,,
1524,07/05/25 08:20:24 PM,32.291,0.0,,,,,
1525,07/05/25 08:25:24 PM,32.497,0.0,,,,,
1526,07/05/25 08:30:24 PM,32.497,0.0,,,,,
1527,07/05/25 08:35:24 PM,32.497,0.0,,,,,
1528,07/05/25 08:40:24 PM,32.394,0.0,,,,,
1529,07/05/25 08:45:24 PM,32.394,0.0,,,,,
1530,07/05/25 08:50:24 PM,32.600,0.0,,,,,
1531,07/05/25 08:55:24 PM,32.497,0.0,,,,,
1532,07/05/25 09:00:24 PM,32.394,0.0,,,,,
1533,07/05/25 09:05:24 PM,32.291,0.0,,,,,
1534,07/05/25 09:10:24 PM,32.497,0.0,,,,,
1535,07/05/25 09:15:24 PM,32.497,0.0,,,,,
1536,07/05/25 09:20:24 PM,32.394,0.0,,,,,
1537,07/05/25 09:25:24 PM,32.291,0.0,,,,,
1538,07/05/25 09:30:24 PM,32.497,0.0,,,,,
1539,07/05/25 09:35:24 PM,32.600,0.0,,,,,
1540,07/05/25 09:40:24 PM,32.497,0.0,,,,,
1541,07/05/25 09:45:24 PM,32.394,0.0,,,,,
1542,07/05/25 09:50:24 PM,32.291,0.0,,,,,
1543,07/05/25 09:55:24 PM,32.600,0.0,,,,,
1544,07/05/25 10:00:24 PM,32.497,0.0,,,,,
1545,07/05/25 10:05:24 PM,32.394,0.0,,,,,
1546,07/05/25 10:10:24 PM,32.291,0.0,,,,,
1547,07/05/25 10:15:24 PM,32.497,0.0,,,,,
1548,07/05/25 10:20:24 PM,32.600,0.0,,,,,
1549,07/05/25 10:25:24 PM,32.497,0.0,,,,,
1550,07/05/25 10:30:24 PM,32.394,0.0,,,,,
1551,07/05/25 10:35:24 PM,32.394,0.0,,,,,
1552,07/05/25 10:40:24 PM,32.497,0.0,,,,,
1553,07/05/25 10:45:24 PM,32.497,0.0,,,,,
1554,07/05/25 10:50:24 PM,32.394,0.0,,,,,
1555,07/05/25 10:55:24 PM,32.291,0.0,,,,,
1556,07/05/25 11:00:24 PM,32.497,0.0,,,,,
1557,07/05/25 11:05:24 PM,32.600,0.0,,,,,
1558,07/05/25 11:10:24 PM,32.497,0.0,,,,,
1559,07/05/25 11:15:24 PM,32.394,0.0,,,,,
1560,07/05/25 11:20:24 PM,32.291,0.0,,,,,
1561,07/05/25 11:25:24 PM,32.600,0.0,,,,,
1562,07/05/25 11:30:24 PM,32.600,0.0,,,,,
1563,07/05/25 11:35:24 PM,32.394,0.0,,,,,
1564,07/05/25 11:40:24 PM,32.291,0.0,,,,,
1565,07/05/25 11:45:24 PM,32.497,0.0,,,,,
1566,07/05/25 11:50:24 PM,32.600,0.0,,,,,
1567,07/05/25 11:55:24 PM,32.497,0.0,,,,,
1568,07/06/25 12:00:24 AM,32.394,0.0,,,,,
1569,07/06/25 12:05:24 AM,32.291,0.0,,,,,
1570,07/06/25 12:10:24 AM,32.600,0.0,,,,,
1571,07/06/25 12:15:24 AM,32.600,0.0,,,,,
1572,07/06/25 12:20:24 AM,32.497,0.0,,,,,
1573,07/06/25 12:25:24 AM,32.291,0.0,,,,,
1574,07/06/25 12:30:24 AM,32.394,0.0,,,,,
1575,07/06/25 12:35:24 AM,32.600,0.0,,,,,
1576,07/06/25 12:40:24 AM,32.497,0.0,,,,,
1577,07/06/25 12:45:24 AM,32.394,0.0,,,,,
1578,07/06/25 12:50:24 AM,32.291,0.0,,,,,
1579,07/06/25 12:55:24 AM,32.497,0.0,,,,,
1580,07/06/25 01:00:24 AM,32.497,0.0,,,,,
1581,07/06/25 01:05:24 AM,32.394,0.0,,,,,
1582,07/06/25 01:10:24 AM,32.291,0.0,,,,,
1583,07/06/25 01:15:24 AM,32.497,0.0,,,,,
1584,07/06/25 01:20:24 AM,32.600,0.0,,,,,
1585,07/06/25 01:25:24 AM,32.497,0.0,,,,,
1586,07/06/25 01:30:24 AM,32.394,0.0,,,,,
1587,07/06/25 01:35:24 AM,32.291,0.0,,,,,
1588,07/06/25 01:40:24 AM,32.600,0.0,,,,,
1589,07/06/25 01:45:24 AM,32.497,0.0,,,,,
1590,07/06/25 01:50:24 AM,32.394,0.0,,,,,
1591,07/06/25 01:55:24 AM,32.291,0.0,,,,,
1592,07/06/25 02:00:24 AM,32.497,0.0,,,,,
1593,07/06/25 02:05:24 AM,32.497,0.0,,,,,
1594,07/06/25 02:10:24 AM,32.497,0.0,,,,,
1595,07/06/25 02:15:24 AM,32.291,0.0,,,,,
1596,07/06/25 02:20:24 AM,32.394,0.0,,,,,
1597,07/06/25 02:25:24 AM,32.600,0.0,,,,,
1598,07/06/25 02:30:24 AM,32.497,0.0,,,,,
1599,07/06/25 02:35:24 AM,32.394,0.0,,,,,
1600,07/06/25 02:40:24 AM,32.291,0.0,,,,,
1601,07/06/25 02:45:24 AM,32.497,0.0,,,,,
1602,07/06/25 02:50:24 AM,32.600,0.0,,,,,
1603,07/06/25 02:55:24 AM,32.497,0.0,,,,,
1604,07/06/25 03:00:24 AM,32.394,0.0,,,,,
1605,07/06/25 03:05:24 AM,32.394,0.0,,,,,
1606,07/06/25 03:10:24 AM,32.600,0.0,,,,,
1607,07/06/25 03:15:24 AM,32.497,0.0,,,,,
1608,07/06/25 03:20:24 AM,32.394,0.0,,,,,
1609,07/06/25 03:25:24 AM,32.291,0.0,,,,,
1610,07/06/25 03:30:24 AM,32.497,0.0,,,,,
1611,07/06/25 03:35:24 AM,32.600,0.0,,,,,
1612,07/06/25 03:40:24 AM,32.497,0.0,,,,,
1613,07/06/25 03:45:24 AM,32.394,0.0,,,,,
1614,07/06/25 03:50:24 AM,32.394,0.0,,,,,
1615,07/06/25 03:55:24 AM,32.497,0.0,,,,,
1616,07/06/25 04:00:24 AM,32.497,0.0,,,,,
1617,07/06/25 04:05:24 AM,32.394,0.0,,,,,
1618,07/06/25 04:10:24 AM,32.394,0.0,,,,,
1619,07/06/25 04:15:24 AM,32.497,0.0,,,,,
1620,07/06/25 04:20:24 AM,32.497,0.0,,,,,
1621,07/06/25 04:25:24 AM,32.394,0.0,,,,,
1622,07/06/25 04:30:24 AM,32.291,0.0,,,,,
1623,07/06/25 04:35:24 AM,32.600,0.0,,,,,
1624,07/06/25 04:40:24 AM,32.497,0.0,,,,,
1625,07/06/25 04:45:24 AM,32.394,0.0,,,,,
1626,07/06/25 04:50:24 AM,32.291,0.0,,,,,
1627,07/06/25 04:55:24 AM,32.291,0.0,,,,,
1628,07/06/25 05:00:24 AM,32.600,0.0,,,,,
1629,07/06/25 05:05:24 AM,32.497,0.0,,,,,
1630,07/06/25 05:10:24 AM,32.394,0.0,,,,,
1631,07/06/25 05:15:24 AM,32.291,0.0,,,,,
1632,07/06/25 05:20:24 AM,32.497,0.0,,,,,
1633,07/06/25 05:25:24 AM,32.600,0.0,,,,,
1634,07/06/25 05:30:24 AM,32.497,0.0,,,,,
1635,07/06/25 05:35:24 AM,32.394,0.0,,,,,
1636,07/06/25 05:40:24 AM,32.291,0.0,,,,,
1637,07/06/25 05:45:24 AM,32.497,0.0,,,,,
1638,07/06/25 05:50:24 AM,32.497,0.0,,,,,
1639,07/06/25 05:55:24 AM,32.394,0.0,,,,,
1640,07/06/25 06:00:24 AM,32.291,0.0,,,,,
1641,07/06/25 06:05:24 AM,32.394,0.0,,,,,
1642,07/06/25 06:10:24 AM,32.600,0.0,,,,,
1643,07/06/25 06:15:24 AM,32.497,0.0,,,,,
1644,07/06/25 06:20:24 AM,32.394,0.0,,,,,
1645,07/06/25 06:25:24 AM,32.291,0.0,,,,,
1646,07/06/25 06:30:24 AM,32.497,0.0,,,,,
1647,07/06/25 06:35:24 AM,32.497,0.0,,,,,
1648,07/06/25 06:40:24 AM,32.394,0.0,,,,,
1649,07/06/25 06:45:24 AM,32.291,0.0,,,,,
1650,07/06/25 06:50:24 AM,32.394,0.0,,,,,
1651,07/06/25 06:55:24 AM,32.600,0.0,,,,,
1652,07/06/25 07:00:24 AM,32.497,0.0,,,,,
1653,07/06/25 07:05:24 AM,32.394,0.0,,,,,
1654,07/06/25 07:10:24 AM,32.291,0.0,,,,,
1655,07/06/25 07:15:24 AM,32.497,0.0,,,,,
1656,07/06/25 07:20:24 AM,32.600,0.0,,,,,
1657,07/06/25 07:25:24 AM,32.497,0.0,,,,,
1658,07/06/25 07:30:24 AM,32.291,0.0,,,,,
1659,07/06/25 07:35:24 AM,32.394,0.0,,,,,
1660,07/06/25 07:40:24 AM,32.600,0.0,,,,,
1661,07/06/25 07:45:24 AM,32.497,0.0,,,,,
1662,07/06/25 07:50:24 AM,32.394,0.0,,,,,
1663,07/06/25 07:55:24 AM,32.291,0.0,,,,,
1664,07/06/25 08:00:24 AM,32.497,0.0,,,,,
1665,07/06/25 08:05:24 AM,32.497,0.0,,,,,
1666,07/06/25 08:10:24 AM,32.497,0.0,,,,,
1667,07/06/25 08:15:24 AM,32.394,0.0,,,,,
1668,07/06/25 08:20:24 AM,32.291,10.8,,,,,
1669,07/06/25 08:25:24 AM,32.600,10.8,,,,,
1670,07/06/25 08:30:24 AM,32.497,10.8,,,,,
1671,07/06/25 08:35:24 AM,32.394,10.8,,,,,
1672,07/06/25 08:40:24 AM,32.291,21.5,,,,,
1673,07/06/25 08:45:24 AM,32.497,107.6,,,,,
1674,07/06/25 08:50:24 AM,32.600,64.6,,,,,
1675,07/06/25 08:55:24 AM,32.497,75.3,,,,,
1676,07/06/25 09:00:24 AM,32.394,53.8,,,,,
1677,07/06/25 09:05:24 AM,32.291,86.1,,,,,
1678,07/06/25 09:10:24 AM,32.600,75.3,,,,,
1679,07/06/25 09:15:24 AM,32.497,75.3,,,,,
1680,07/06/25 09:20:24 AM,32.394,118.4,,,,,
1681,07/06/25 09:25:24 AM,32.291,118.4,,,,,
1682,07/06/25 09:30:24 AM,32.497,75.3,,,,,
1683,07/06/25 09:35:24 AM,32.600,86.1,,,,,
1684,07/06/25 09:40:24 AM,32.497,118.4,,,,,
1685,07/06/25 09:45:24 AM,32.291,161.5,,,,,
1686,07/06/25 09:50:24 AM,32.497,0.0,,,,,
1687,07/06/25 09:55:24 AM,32.600,0.0,,,,,
1688,07/06/25 10:00:24 AM,32.497,0.0,,,,,
1689,07/06/25 10:05:24 AM,32.394,0.0,,,,,
1690,07/06/25 10:10:24 AM,32.291,0.0,,,,,
1691,07/06/25 10:15:24 AM,32.600,0.0,,,,,
1692,07/06/25 10:20:24 AM,32.497,0.0,,,,,
1693,07/06/25 10:25:24 AM,32.394,0.0,,,,,
1694,07/06/25 10:30:24 AM,32.291,0.0,,,,,
1695,07/06/25 10:35:24 AM,32.497,0.0,,,,,
1696,07/06/25 10:40:24 AM,32.600,0.0,,,,,
1697,07/06/25 10:45:24 AM,32.497,0.0,,,,,
1698,07/06/25 10:50:24 AM,32.291,0.0,,,,,
1699,07/06/25 10:55:24 AM,32.497,0.0,,,,,
1700,07/06/25 11:00:24 AM,32.600,0.0,,,,,
1701,07/06/25 11:05:24 AM,32.497,0.0,,,,,
1702,07/06/25 11:10:24 AM,32.394,0.0,,,,,
1703,07/06/25 11:15:24 AM,32.291,10.8,,,,,
1704,07/06/25 11:20:24 AM,32.600,419.8,,,,,
1705,07/06/25 11:25:24 AM,32.600,441.3,,,,,
1706,07/06/25 11:30:24 AM,32.497,376.7,,,,,
1707,07/06/25 11:35:24 AM,32.394,473.6,,,,,
1708,07/06/25 11:40:24 AM,32.497,484.4,,,,,
1709,07/06/25 11:45:24 AM,32.497,473.6,,,,,
1710,07/06/25 11:50:24 AM,32.497,538.2,,,,,
1711,07/06/25 11:55:24 AM,32.291,495.1,,,,,
1712,07/06/25 12:00:24 PM,32.497,516.7,,,,,
1713,07/06/25 12:05:24 PM,32.600,527.4,,,,,
1714,07/06/25 12:10:24 PM,32.497,484.4,,,,,
1715,07/06/25 12:15:24 PM,32.497,495.1,,,,,
1716,07/06/25 12:20:24 PM,32.394,516.7,,,,,
1717,07/06/25 12:25:24 PM,32.600,516.7,,,,,
1718,07/06/25 12:30:24 PM,32.600,441.3,,,,,
1719,07/06/25 12:35:24 PM,32.497,473.6,,,,,
1720,07/06/25 12:40:24 PM,32.394,484.4,,,,,
1721,07/06/25 12:45:24 PM,32.497,538.2,,,,,
1722,07/06/25 12:50:24 PM,32.600,505.9,,,,,
1723,07/06/25 12:55:24 PM,32.600,495.1,,,,,
1724,07/06/25 01:00:24 PM,32.497,516.7,,,,,
1725,07/06/25 01:05:24 PM,32.394,473.6,,,,,
1726,07/06/25 01:10:24 PM,32.497,505.9,,,,,
1727,07/06/25 01:15:24 PM,32.600,505.9,,,,,
1728,07/06/25 01:20:24 PM,32.600,462.9,,,,,
1729,07/06/25 01:25:24 PM,32.497,495.1,,,,,
1730,07/06/25 01:30:24 PM,32.394,527.4,,,,,
1731,07/06/25 01:35:24 PM,32.497,495.1,,,,,
1732,07/06/25 01:40:24 PM,32.600,516.7,,,,,
1733,07/06/25 01:45:24 PM,32.600,505.9,,,,,
1734,07/06/25 01:50:24 PM,32.497,484.4,,,,,
1735,07/06/25 01:55:24 PM,32.394,473.6,,,,,
1736,07/06/25 02:00:24 PM,32.497,495.1,,,,,
1737,07/06/25 02:05:24 PM,32.600,505.9,,,,,
1738,07/06/25 02:10:24 PM,32.497,538.2,,,,,
1739,07/06/25 02:15:24 PM,32.394,516.7,,,,,
1740,07/06/25 02:20:24 PM,32.394,473.6,,,,,
1741,07/06/25 02:25:24 PM,32.600,505.9,,,,,
1742,07/06/25 02:30:24 PM,32.600,473.6,,,,,
1743,07/06/25 02:35:24 PM,32.497,505.9,,,,,
1744,07/06/25 02:40:24 PM,32.394,484.4,,,,,
1745,07/06/25 02:45:24 PM,32.394,484.4,,,,,
1746,07/06/25 02:50:24 PM,32.600,505.9,,,,,
1747,07/06/25 02:55:24 PM,32.600,538.2,,,,,
1748,07/06/25 03:00:24 PM,32.497,473.6,,,,,
1749,07/06/25 03:05:24 PM,32.394,516.7,,,,,
1750,07/06/25 03:10:24 PM,32.394,505.9,,,,,
1751,07/06/25 03:15:24 PM,32.600,484.4,,,,,
1752,07/06/25 03:20:24 PM,32.600,495.1,,,,,
1753,07/06/25 03:25:24 PM,32.497,505.9,,,,,
1754,07/06/25 03:30:24 PM,32.394,505.9,,,,,
1755,07/06/25 03:35:24 PM,32.497,516.7,,,,,
1756,07/06/25 03:40:24 PM,32.600,527.4,,,,,
1757,07/06/25 03:45:24 PM,32.497,505.9,,,,,
1758,07/06/25 03:50:24 PM,32.394,527.4,,,,,
1759,07/06/25 03:55:24 PM,32.394,516.7,,,,,
1760,07/06/25 04:00:24 PM,32.600,495.1,,,,,
1761,07/06/25 04:05:24 PM,32.600,505.9,,,,,
1762,07/06/25 04:10:24 PM,32.497,462.9,,,,,
1763,07/06/25 04:15:24 PM,32.394,452.1,,,,,
1764,07/06/25 04:20:24 PM,32.497,419.8,,,,,
1765,07/06/25 04:25:24 PM,32.600,419.8,,,,,
1766,07/06/25 04:30:24 PM,32.497,441.3,,,,,
1767,07/06/25 04:35:24 PM,32.394,398.3,,,,,
1768,07/06/25 04:40:24 PM,32.291,409.0,,,,,
1769,07/06/25 04:45:24 PM,32.600,355.2,,,,,
1770,07/06/25 04:50:24 PM,32.600,366.0,,,,,
1771,07/06/25 04:55:24 PM,32.497,355.2,,,,,
1772,07/06/25 05:00:24 PM,32.394,366.0,,,,,
1773,07/06/25 05:05:24 PM,32.291,290.6,,,,,
1774,07/06/25 05:10:24 PM,32.188,312.2,,,,,
1775,07/06/25 05:15:24 PM,32.086,322.9,,,,,
1776,07/06/25 05:20:24 PM,31.983,312.2,,,,,
1777,07/06/25 05:25:24 PM,31.880,269.1,,,,,
1778,07/06/25 05:30:24 PM,31.778,258.3,,,,,
1779,07/06/25 05:35:24 PM,31.676,247.6,,,,,
1780,07/06/25 05:40:24 PM,31.574,247.6,,,,,
1781,07/06/25 05:45:24 PM,31.472,226.0,,,,,
1782,07/06/25 05:50:24 PM,31.370,204.5,,,,,
1783,07/06/25 05:55:24 PM,31.268,204.5,,,,,
1784,07/06/25 06:00:24 PM,31.268,183.0,,,,,
1785,07/06/25 06:05:24 PM,31.166,193.8,,,,,
1786,07/06/25 06:10:24 PM,31.064,172.2,,,,,
1787,07/06/25 06:15:24 PM,30.963,161.5,,,,,
1788,07/06/25 06:20:24 PM,30.862,183.0,,,,,
1789,07/06/25 06:25:24 PM,30.760,150.7,,,,,
1790,07/06/25 06:30:24 PM,30.659,107.6,,,,,
1791,07/06/25 06:35:24 PM,30.558,118.4,,,,,
1792,07/06/25 06:40:24 PM,30.659,107.6,,,,,
1793,07/06/25 06:45:24 PM,31.064,96.9,,,,,
1794,07/06/25 06:50:24 PM,31.574,118.4,,,,,
1795,07/06/25 06:55:24 PM,31.880,107.6,,,,,
1796,07/06/25 07:00:24 PM,32.291,75.3,,,,,
1797,07/06/25 07:05:24 PM,32.600,75.3,,,,,
1798,07/06/25 07:10:24 PM,32.600,21.5,,,,,
1799,07/06/25 07:15:24 PM,32.497,10.8,,,,,
1800,07/06/25 07:20:24 PM,32.394,43.1,,,,,
1801,07/06/25 07:25:24 PM,32.497,32.3,,,,,
1802,07/06/25 07:30:24 PM,32.600,21.5,,,,,
1803,07/06/25 07:35:24 PM,32.497,21.5,,,,,
1804,07/06/25 07:40:24 PM,32.394,0.0,,,,,
1805,07/06/25 07:45:24 PM,32.394,0.0,,,,,
1806,07/06/25 07:50:24 PM,32.600,0.0,,,,,
1807,07/06/25 07:55:24 PM,32.600,0.0,,,,,
