"Plot Title: 10655120"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655120, SEN S/N: 10655120)","Intensity, Lux (LGR S/N: 10655120, SEN S/N: 10655120)","Coupler Detached (LGR S/N: 10655120)","Host Connected (LGR S/N: 10655120)","Coupler Attached (LGR S/N: 10655120)","Stopped (LGR S/N: 10655120)","End Of File (LGR S/N: 10655120)"
1363,07/13/25 07:31:28 AM,32.086,0.0,,,,,
1364,07/13/25 07:36:28 AM,32.188,0.0,,,,,
1365,07/13/25 07:41:28 AM,32.394,0.0,,,,,
1366,07/13/25 07:46:28 AM,32.291,0.0,,,,,
1367,07/13/25 07:51:28 AM,32.188,0.0,,,,,
1368,07/13/25 07:56:28 AM,32.086,0.0,,,,,
1369,07/13/25 08:01:28 AM,32.188,0.0,,,,,
1370,07/13/25 08:06:28 AM,32.394,0.0,,,,,
1371,07/13/25 08:11:28 AM,32.291,0.0,,,,,
1372,07/13/25 08:16:28 AM,32.188,0.0,,,,,
1373,07/13/25 08:21:28 AM,32.086,53.8,,,,,
1374,07/13/25 08:26:28 AM,32.188,10.8,,,,,
1375,07/13/25 08:31:28 AM,32.394,10.8,,,,,
1376,07/13/25 08:36:28 AM,32.291,43.1,,,,,
1377,07/13/25 08:41:28 AM,32.188,75.3,,,,,
1378,07/13/25 08:46:28 AM,32.086,10.8,,,,,
1379,07/13/25 08:51:28 AM,32.291,139.9,,,,,
1380,07/13/25 08:56:28 AM,32.394,32.3,,,,,
1381,07/13/25 09:01:28 AM,32.291,64.6,,,,,
1382,07/13/25 09:06:28 AM,32.188,96.9,,,,,
1383,07/13/25 09:11:28 AM,32.086,161.5,,,,,
1384,07/13/25 09:16:28 AM,32.394,161.5,,,,,
1385,07/13/25 09:21:28 AM,32.394,86.1,,,,,
1386,07/13/25 09:26:28 AM,32.291,139.9,,,,,
1387,07/13/25 09:31:28 AM,32.188,96.9,,,,,
1388,07/13/25 09:36:28 AM,32.086,193.8,,,,,
1389,07/13/25 09:41:28 AM,32.394,193.8,,,,,
1390,07/13/25 09:46:28 AM,32.394,193.8,,,,,
1391,07/13/25 09:51:28 AM,32.291,226.0,,,,,
1392,07/13/25 09:56:28 AM,32.188,279.9,,,,,
1393,07/13/25 10:01:28 AM,32.086,258.3,,,,,
1394,07/13/25 10:06:28 AM,32.394,193.8,,,,,
1395,07/13/25 10:11:28 AM,32.394,333.7,,,,,
1396,07/13/25 10:16:28 AM,32.291,279.9,,,,,
1397,07/13/25 10:21:28 AM,32.188,366.0,,,,,
1398,07/13/25 10:26:28 AM,32.188,290.6,,,,,
1399,07/13/25 10:31:28 AM,32.394,419.8,,,,,
1400,07/13/25 10:36:28 AM,32.394,409.0,,,,,
1401,07/13/25 10:41:28 AM,32.291,398.3,,,,,
1402,07/13/25 10:46:28 AM,32.188,430.6,,,,,
1403,07/13/25 10:51:28 AM,32.188,409.0,,,,,
1404,07/13/25 10:56:28 AM,32.394,473.6,,,,,
1405,07/13/25 11:01:28 AM,32.394,452.1,,,,,
1406,07/13/25 11:06:28 AM,32.291,484.4,,,,,
1407,07/13/25 11:11:28 AM,32.086,516.7,,,,,
1408,07/13/25 11:16:28 AM,32.188,538.2,,,,,
1409,07/13/25 11:21:28 AM,32.394,549.0,,,,,
1410,07/13/25 11:26:28 AM,32.394,516.7,,,,,
1411,07/13/25 11:31:28 AM,32.291,538.2,,,,,
1412,07/13/25 11:36:28 AM,32.188,559.7,,,,,
1413,07/13/25 11:41:28 AM,32.188,602.8,,,,,
1414,07/13/25 11:46:28 AM,32.394,624.3,,,,,
1415,07/13/25 11:51:28 AM,32.394,602.8,,,,,
1416,07/13/25 11:56:28 AM,32.291,624.3,,,,,
1417,07/13/25 12:01:28 PM,32.188,635.1,,,,,
1418,07/13/25 12:06:28 PM,32.188,645.8,,,,,
1419,07/13/25 12:11:28 PM,32.394,699.7,,,,,
1420,07/13/25 12:16:28 PM,32.188,0.0,,,,,
1421,07/13/25 12:21:28 PM,32.086,0.0,,,,,
1422,07/13/25 12:26:28 PM,32.291,0.0,,,,,
1423,07/13/25 12:31:28 PM,32.394,0.0,,,,,
1424,07/13/25 12:36:28 PM,32.291,0.0,,,,,
1425,07/13/25 12:41:28 PM,32.188,0.0,,,,,
1426,07/13/25 12:46:28 PM,32.086,0.0,,,,,
1427,07/13/25 12:51:28 PM,32.291,0.0,,,,,
1428,07/13/25 12:56:28 PM,32.394,0.0,,,,,
1429,07/13/25 01:01:28 PM,32.188,0.0,,,,,
1430,07/13/25 01:06:28 PM,32.086,0.0,,,,,
1431,07/13/25 01:11:28 PM,32.188,0.0,,,,,
1432,07/13/25 01:16:28 PM,32.394,0.0,,,,,
1433,07/13/25 01:21:28 PM,32.291,0.0,,,,,
1434,07/13/25 01:26:28 PM,32.188,0.0,,,,,
1435,07/13/25 01:31:28 PM,32.086,0.0,,,,,
1436,07/13/25 01:36:28 PM,32.291,0.0,,,,,
1437,07/13/25 01:41:28 PM,32.394,0.0,,,,,
1438,07/13/25 01:46:28 PM,32.291,0.0,,,,,
1439,07/13/25 01:51:28 PM,32.086,624.3,,,,,
1440,07/13/25 01:56:28 PM,32.188,678.1,,,,,
1441,07/13/25 02:01:28 PM,32.394,667.4,,,,,
1442,07/13/25 02:06:28 PM,32.394,710.4,,,,,
1443,07/13/25 02:11:28 PM,32.291,667.4,,,,,
1444,07/13/25 02:16:28 PM,32.086,678.1,,,,,
1445,07/13/25 02:21:28 PM,32.291,731.9,,,,,
1446,07/13/25 02:26:28 PM,32.394,721.2,,,,,
1447,07/13/25 02:31:28 PM,32.394,731.9,,,,,
1448,07/13/25 02:36:28 PM,32.188,667.4,,,,,
1449,07/13/25 02:41:28 PM,32.086,710.4,,,,,
1450,07/13/25 02:46:28 PM,32.291,710.4,,,,,
1451,07/13/25 02:51:28 PM,32.394,721.2,,,,,
1452,07/13/25 02:56:28 PM,32.291,710.4,,,,,
1453,07/13/25 03:01:28 PM,32.188,667.4,,,,,
1454,07/13/25 03:06:28 PM,32.086,688.9,,,,,
1455,07/13/25 03:11:28 PM,32.394,721.2,,,,,
1456,07/13/25 03:16:28 PM,32.394,656.6,,,,,
1457,07/13/25 03:21:28 PM,32.291,656.6,,,,,
1458,07/13/25 03:26:28 PM,32.188,710.4,,,,,
1459,07/13/25 03:31:28 PM,32.086,710.4,,,,,
1460,07/13/25 03:36:28 PM,32.394,710.4,,,,,
1461,07/13/25 03:41:28 PM,32.394,699.7,,,,,
1462,07/13/25 03:46:28 PM,32.291,678.1,,,,,
1463,07/13/25 03:51:28 PM,32.188,710.4,,,,,
1464,07/13/25 03:56:28 PM,32.188,645.8,,,,,
1465,07/13/25 04:01:28 PM,32.394,710.4,,,,,
1466,07/13/25 04:06:28 PM,32.394,699.7,,,,,
1467,07/13/25 04:11:28 PM,32.291,645.8,,,,,
1468,07/13/25 04:16:28 PM,32.188,602.8,,,,,
1469,07/13/25 04:21:28 PM,32.188,592.0,,,,,
1470,07/13/25 04:26:28 PM,32.394,581.3,,,,,
1471,07/13/25 04:31:28 PM,32.394,613.5,,,,,
1472,07/13/25 04:36:28 PM,32.291,602.8,,,,,
1473,07/13/25 04:41:28 PM,32.188,527.4,,,,,
1474,07/13/25 04:46:28 PM,32.188,505.9,,,,,
1475,07/13/25 04:51:28 PM,32.394,484.4,,,,,
1476,07/13/25 04:56:28 PM,32.394,516.7,,,,,
1477,07/13/25 05:01:28 PM,32.188,538.2,,,,,
1478,07/13/25 05:06:28 PM,32.086,452.1,,,,,
1479,07/13/25 05:11:28 PM,32.188,441.3,,,,,
1480,07/13/25 05:16:28 PM,32.394,495.1,,,,,
1481,07/13/25 05:21:28 PM,32.291,452.1,,,,,
1482,07/13/25 05:26:28 PM,32.188,333.7,,,,,
1483,07/13/25 05:31:28 PM,32.086,322.9,,,,,
1484,07/13/25 05:36:28 PM,32.291,419.8,,,,,
1485,07/13/25 05:41:28 PM,32.394,376.7,,,,,
1486,07/13/25 05:46:28 PM,32.291,355.2,,,,,
1487,07/13/25 05:51:28 PM,32.188,312.2,,,,,
1488,07/13/25 05:56:28 PM,32.086,312.2,,,,,
1489,07/13/25 06:01:28 PM,32.291,312.2,,,,,
1490,07/13/25 06:06:28 PM,32.394,312.2,,,,,
1491,07/13/25 06:11:28 PM,32.291,333.7,,,,,
1492,07/13/25 06:16:28 PM,32.188,204.5,,,,,
1493,07/13/25 06:21:28 PM,32.086,279.9,,,,,
1494,07/13/25 06:26:28 PM,32.394,215.3,,,,,
1495,07/13/25 06:31:28 PM,32.394,183.0,,,,,
1496,07/13/25 06:36:28 PM,32.291,183.0,,,,,
1497,07/13/25 06:41:28 PM,32.188,150.7,,,,,
1498,07/13/25 06:46:28 PM,32.086,172.2,,,,,
1499,07/13/25 06:51:28 PM,32.394,150.7,,,,,
1500,07/13/25 06:56:28 PM,32.394,75.3,,,,,
1501,07/13/25 07:01:28 PM,32.188,96.9,,,,,
1502,07/13/25 07:06:28 PM,32.086,64.6,,,,,
1503,07/13/25 07:11:28 PM,32.188,53.8,,,,,
1504,07/13/25 07:16:28 PM,32.394,86.1,,,,,
1505,07/13/25 07:21:28 PM,32.291,43.1,,,,,
1506,07/13/25 07:26:28 PM,32.188,86.1,,,,,
1507,07/13/25 07:31:28 PM,32.086,43.1,,,,,
1508,07/13/25 07:36:28 PM,32.291,21.5,,,,,
1509,07/13/25 07:41:28 PM,32.394,43.1,,,,,
1510,07/13/25 07:46:28 PM,32.291,10.8,,,,,
1511,07/13/25 07:51:28 PM,32.188,10.8,,,,,
1512,07/13/25 07:56:28 PM,32.086,0.0,,,,,
1513,07/13/25 08:01:28 PM,32.394,0.0,,,,,
1514,07/13/25 08:06:28 PM,32.394,0.0,,,,,
1515,07/13/25 08:11:28 PM,32.188,0.0,,,,,
1516,07/13/25 08:16:28 PM,32.086,0.0,,,,,
1517,07/13/25 08:21:28 PM,32.086,0.0,,,,,
1518,07/13/25 08:26:28 PM,32.394,0.0,,,,,
1519,07/13/25 08:31:28 PM,32.291,0.0,,,,,
1520,07/13/25 08:36:28 PM,32.188,0.0,,,,,
1521,07/13/25 08:41:28 PM,32.086,0.0,,,,,
1522,07/13/25 08:46:28 PM,32.188,0.0,,,,,
1523,07/13/25 08:51:28 PM,32.394,0.0,,,,,
1524,07/13/25 08:56:28 PM,32.291,0.0,,,,,
1525,07/13/25 09:01:28 PM,32.188,0.0,,,,,
1526,07/13/25 09:06:28 PM,32.086,0.0,,,,,
1527,07/13/25 09:11:28 PM,32.291,0.0,,,,,
1528,07/13/25 09:16:28 PM,32.394,0.0,,,,,
1529,07/13/25 09:21:28 PM,32.291,0.0,,,,,
1530,07/13/25 09:26:28 PM,32.188,0.0,,,,,
1531,07/13/25 09:31:28 PM,32.086,0.0,,,,,
1532,07/13/25 09:36:28 PM,32.291,0.0,,,,,
1533,07/13/25 09:41:28 PM,32.394,0.0,,,,,
1534,07/13/25 09:46:28 PM,32.291,0.0,,,,,
1535,07/13/25 09:51:28 PM,32.188,0.0,,,,,
1536,07/13/25 09:56:28 PM,32.086,0.0,,,,,
1537,07/13/25 10:01:28 PM,32.394,0.0,,,,,
1538,07/13/25 10:06:28 PM,32.394,0.0,,,,,
1539,07/13/25 10:11:28 PM,32.291,0.0,,,,,
1540,07/13/25 10:16:28 PM,32.188,0.0,,,,,
1541,07/13/25 10:21:28 PM,32.086,0.0,,,,,
1542,07/13/25 10:26:28 PM,32.291,0.0,,,,,
1543,07/13/25 10:31:28 PM,32.394,0.0,,,,,
1544,07/13/25 10:36:28 PM,32.188,0.0,,,,,
1545,07/13/25 10:41:28 PM,32.086,0.0,,,,,
1546,07/13/25 10:46:28 PM,32.188,0.0,,,,,
1547,07/13/25 10:51:28 PM,32.394,0.0,,,,,
1548,07/13/25 10:56:28 PM,32.291,0.0,,,,,
1549,07/13/25 11:01:28 PM,32.188,0.0,,,,,
1550,07/13/25 11:06:28 PM,32.086,0.0,,,,,
1551,07/13/25 11:11:28 PM,32.291,0.0,,,,,
1552,07/13/25 11:16:28 PM,32.394,0.0,,,,,
1553,07/13/25 11:21:28 PM,32.291,0.0,,,,,
1554,07/13/25 11:26:28 PM,32.188,0.0,,,,,
1555,07/13/25 11:31:28 PM,32.086,0.0,,,,,
1556,07/13/25 11:36:28 PM,32.291,0.0,,,,,
1557,07/13/25 11:41:28 PM,32.394,0.0,,,,,
1558,07/13/25 11:46:28 PM,32.291,0.0,,,,,
1559,07/13/25 11:51:28 PM,32.188,0.0,,,,,
1560,07/13/25 11:56:28 PM,32.086,0.0,,,,,
1561,07/14/25 12:01:28 AM,32.394,0.0,,,,,
1562,07/14/25 12:06:28 AM,32.394,0.0,,,,,
1563,07/14/25 12:11:28 AM,32.291,0.0,,,,,
1564,07/14/25 12:16:28 AM,32.086,0.0,,,,,
1565,07/14/25 12:21:28 AM,32.086,0.0,,,,,
1566,07/14/25 12:26:28 AM,32.394,0.0,,,,,
1567,07/14/25 12:31:28 AM,32.394,0.0,,,,,
1568,07/14/25 12:36:28 AM,32.291,0.0,,,,,
1569,07/14/25 12:41:28 AM,32.086,0.0,,,,,
1570,07/14/25 12:46:28 AM,32.086,0.0,,,,,
1571,07/14/25 12:51:28 AM,32.394,0.0,,,,,
1572,07/14/25 12:56:28 AM,32.394,0.0,,,,,
1573,07/14/25 01:01:28 AM,32.291,0.0,,,,,
1574,07/14/25 01:06:28 AM,32.086,0.0,,,,,
1575,07/14/25 01:11:28 AM,32.086,0.0,,,,,
1576,07/14/25 01:16:28 AM,32.394,0.0,,,,,
1577,07/14/25 01:21:28 AM,32.394,0.0,,,,,
1578,07/14/25 01:26:28 AM,32.188,0.0,,,,,
1579,07/14/25 01:31:28 AM,32.086,0.0,,,,,
1580,07/14/25 01:36:28 AM,32.086,0.0,,,,,
1581,07/14/25 01:41:28 AM,32.394,0.0,,,,,
1582,07/14/25 01:46:28 AM,32.394,0.0,,,,,
1583,07/14/25 01:51:28 AM,32.291,0.0,,,,,
1584,07/14/25 01:56:28 AM,32.086,0.0,,,,,
1585,07/14/25 02:01:28 AM,32.188,0.0,,,,,
1586,07/14/25 02:06:28 AM,32.394,0.0,,,,,
1587,07/14/25 02:11:28 AM,32.291,0.0,,,,,
1588,07/14/25 02:16:28 AM,32.188,0.0,,,,,
1589,07/14/25 02:21:28 AM,32.086,0.0,,,,,
1590,07/14/25 02:26:28 AM,32.188,0.0,,,,,
1591,07/14/25 02:31:28 AM,32.394,0.0,,,,,
1592,07/14/25 02:36:28 AM,32.291,0.0,,,,,
1593,07/14/25 02:41:28 AM,32.188,0.0,,,,,
1594,07/14/25 02:46:28 AM,32.086,0.0,,,,,
1595,07/14/25 02:51:28 AM,32.188,0.0,,,,,
1596,07/14/25 02:56:28 AM,32.394,0.0,,,,,
1597,07/14/25 03:01:28 AM,32.291,0.0,,,,,
1598,07/14/25 03:06:28 AM,32.188,0.0,,,,,
1599,07/14/25 03:11:28 AM,32.086,0.0,,,,,
1600,07/14/25 03:16:28 AM,32.188,0.0,,,,,
1601,07/14/25 03:21:28 AM,32.394,0.0,,,,,
1602,07/14/25 03:26:28 AM,32.291,0.0,,,,,
1603,07/14/25 03:31:28 AM,32.188,0.0,,,,,
1604,07/14/25 03:36:28 AM,32.086,0.0,,,,,
1605,07/14/25 03:41:28 AM,32.188,0.0,,,,,
1606,07/14/25 03:46:28 AM,32.394,0.0,,,,,
1607,07/14/25 03:51:28 AM,32.291,0.0,,,,,
1608,07/14/25 03:56:28 AM,32.188,0.0,,,,,
1609,07/14/25 04:01:28 AM,32.086,0.0,,,,,
1610,07/14/25 04:06:28 AM,32.188,0.0,,,,,
1611,07/14/25 04:11:28 AM,32.394,0.0,,,,,
1612,07/14/25 04:16:28 AM,32.291,0.0,,,,,
1613,07/14/25 04:21:28 AM,32.188,0.0,,,,,
1614,07/14/25 04:26:28 AM,32.086,0.0,,,,,
1615,07/14/25 04:31:28 AM,32.291,0.0,,,,,
1616,07/14/25 04:36:28 AM,32.394,0.0,,,,,
1617,07/14/25 04:41:28 AM,32.291,0.0,,,,,
1618,07/14/25 04:46:28 AM,32.188,0.0,,,,,
1619,07/14/25 04:51:28 AM,32.086,0.0,,,,,
1620,07/14/25 04:56:28 AM,32.291,0.0,,,,,
1621,07/14/25 05:01:28 AM,32.394,0.0,,,,,
1622,07/14/25 05:06:28 AM,32.291,0.0,,,,,
1623,07/14/25 05:11:28 AM,32.188,0.0,,,,,
1624,07/14/25 05:16:28 AM,32.086,0.0,,,,,
1625,07/14/25 05:21:28 AM,32.291,0.0,,,,,
1626,07/14/25 05:26:28 AM,32.394,0.0,,,,,
1627,07/14/25 05:31:28 AM,32.291,0.0,,,,,
1628,07/14/25 05:36:28 AM,32.188,0.0,,,,,
1629,07/14/25 05:41:28 AM,32.086,0.0,,,,,
1630,07/14/25 05:46:28 AM,32.291,0.0,,,,,
1631,07/14/25 05:51:28 AM,32.394,0.0,,,,,
1632,07/14/25 05:56:28 AM,32.291,0.0,,,,,
1633,07/14/25 06:01:28 AM,32.188,0.0,,,,,
1634,07/14/25 06:06:28 AM,32.086,0.0,,,,,
1635,07/14/25 06:11:28 AM,32.394,0.0,,,,,
1636,07/14/25 06:16:28 AM,32.394,0.0,,,,,
1637,07/14/25 06:21:28 AM,32.291,0.0,,,,,
1638,07/14/25 06:26:28 AM,32.188,0.0,,,,,
1639,07/14/25 06:31:28 AM,32.086,0.0,,,,,
1640,07/14/25 06:36:28 AM,32.394,0.0,,,,,
1641,07/14/25 06:41:28 AM,32.394,0.0,,,,,
1642,07/14/25 06:46:28 AM,32.291,0.0,,,,,
1643,07/14/25 06:51:28 AM,32.188,0.0,,,,,
1644,07/14/25 06:56:28 AM,32.086,0.0,,,,,
1645,07/14/25 07:01:28 AM,32.394,0.0,,,,,
1646,07/14/25 07:06:28 AM,32.394,0.0,,,,,
1647,07/14/25 07:11:28 AM,32.291,0.0,,,,,
1648,07/14/25 07:16:28 AM,32.188,0.0,,,,,
1649,07/14/25 07:21:28 AM,32.086,0.0,,,,,
1650,07/14/25 07:26:28 AM,32.394,0.0,,,,,
1651,07/14/25 07:31:28 AM,32.394,0.0,,,,,
1652,07/14/25 07:36:28 AM,32.291,0.0,,,,,
1653,07/14/25 07:41:28 AM,32.086,0.0,,,,,
1654,07/14/25 07:46:28 AM,32.188,0.0,,,,,
1655,07/14/25 07:51:28 AM,32.394,0.0,,,,,
1656,07/14/25 07:56:28 AM,32.291,0.0,,,,,
1657,07/14/25 08:01:28 AM,32.188,0.0,,,,,
1658,07/14/25 08:06:28 AM,32.086,0.0,,,,,
1659,07/14/25 08:11:28 AM,32.291,0.0,,,,,
1660,07/14/25 08:16:28 AM,32.394,0.0,,,,,
1661,07/14/25 08:21:28 AM,32.291,0.0,,,,,
1662,07/14/25 08:26:28 AM,32.188,86.1,,,,,
1663,07/14/25 08:31:28 AM,32.086,75.3,,,,,
1664,07/14/25 08:36:28 AM,32.291,75.3,,,,,
1665,07/14/25 08:41:28 AM,32.291,118.4,,,,,
1666,07/14/25 08:46:28 AM,32.188,107.6,,,,,
1667,07/14/25 08:51:28 AM,32.086,172.2,,,,,
1668,07/14/25 08:56:28 AM,32.291,129.2,,,,,
1669,07/14/25 09:01:28 AM,32.394,139.9,,,,,
1670,07/14/25 09:06:28 AM,32.291,172.2,,,,,
1671,07/14/25 09:11:28 AM,32.188,258.3,,,,,
1672,07/14/25 09:16:28 AM,32.086,215.3,,,,,
1673,07/14/25 09:21:28 AM,32.394,150.7,,,,,
1674,07/14/25 09:26:28 AM,32.394,172.2,,,,,
1675,07/14/25 09:31:28 AM,32.188,226.0,,,,,
1676,07/14/25 09:36:28 AM,32.086,183.0,,,,,
1677,07/14/25 09:41:28 AM,32.188,258.3,,,,,
1678,07/14/25 09:46:28 AM,32.394,193.8,,,,,
1679,07/14/25 09:51:28 AM,32.291,204.5,,,,,
1680,07/14/25 09:56:28 AM,32.188,247.6,,,,,
1681,07/14/25 10:01:28 AM,32.086,247.6,,,,,
1682,07/14/25 10:06:28 AM,32.291,269.1,,,,,
1683,07/14/25 10:11:28 AM,32.394,344.4,,,,,
1684,07/14/25 10:16:28 AM,32.291,376.7,,,,,
1685,07/14/25 10:21:28 AM,32.188,366.0,,,,,
1686,07/14/25 10:26:28 AM,32.086,419.8,,,,,
1687,07/14/25 10:31:28 AM,32.394,409.0,,,,,
1688,07/14/25 10:36:28 AM,32.394,409.0,,,,,
1689,07/14/25 10:41:28 AM,32.291,419.8,,,,,
1690,07/14/25 10:46:28 AM,32.188,473.6,,,,,
1691,07/14/25 10:51:28 AM,32.086,376.7,,,,,
1692,07/14/25 10:56:28 AM,32.394,452.1,,,,,
1693,07/14/25 11:01:28 AM,32.394,452.1,,,,,
1694,07/14/25 11:06:28 AM,32.291,419.8,,,,,
1695,07/14/25 11:11:28 AM,32.086,495.1,,,,,
1696,07/14/25 11:16:28 AM,32.188,538.2,,,,,
1697,07/14/25 11:21:28 AM,32.394,581.3,,,,,
1698,07/14/25 11:26:28 AM,32.394,602.8,,,,,
1699,07/14/25 11:31:28 AM,32.291,559.7,,,,,
1700,07/14/25 11:36:28 AM,32.086,613.5,,,,,
1701,07/14/25 11:41:28 AM,32.291,635.1,,,,,
1702,07/14/25 11:46:28 AM,32.394,613.5,,,,,
1703,07/14/25 11:51:28 AM,32.394,635.1,,,,,
1704,07/14/25 11:56:28 AM,32.188,645.8,,,,,
1705,07/14/25 12:01:28 PM,32.086,656.6,,,,,
1706,07/14/25 12:06:28 PM,32.394,699.7,,,,,
1707,07/14/25 12:11:28 PM,32.394,688.9,,,,,
1708,07/14/25 12:16:28 PM,32.291,667.4,,,,,
1709,07/14/25 12:21:28 PM,32.188,699.7,,,,,
1710,07/14/25 12:26:28 PM,32.086,667.4,,,,,
1711,07/14/25 12:31:28 PM,32.394,731.9,,,,,
1712,07/14/25 12:36:28 PM,32.394,678.1,,,,,
1713,07/14/25 12:41:28 PM,32.291,667.4,,,,,
1714,07/14/25 12:46:28 PM,32.188,710.4,,,,,
1715,07/14/25 12:51:28 PM,32.188,688.9,,,,,
1716,07/14/25 12:56:28 PM,32.394,721.2,,,,,
1717,07/14/25 01:01:28 PM,32.394,710.4,,,,,
1718,07/14/25 01:06:28 PM,32.291,667.4,,,,,
1719,07/14/25 01:11:28 PM,32.188,32.3,,,,,
1720,07/14/25 01:16:28 PM,27.370,10.8,,,,,
1721,07/14/25 01:21:28 PM,25.125,0.0,,,,,
1722,07/14/25 01:26:28 PM,23.773,0.0,,,,,
1723,07/14/25 01:31:28 PM,22.717,0.0,,,,,
1724,07/14/25 01:36:28 PM,22.046,0.0,,,,,
1725,07/14/25 01:41:28 PM,21.569,0.0,,,,,
1726,07/14/25 01:46:28 PM,21.091,21.5,,,,,
1727,07/14/25 01:51:28 PM,20.519,21.5,,,,,
1728,07/14/25 01:51:33 PM,,,,Logged,Logged,,
1729,07/14/25 01:51:47 PM,,,,,,Logged,Logged
